N,condition,exp_level,norm_on,trial,converged,conv_tick,first_beh_tick,first_cryst_50,final_coord,final_majority,final_cryst,final_norm_str,final_belief_err,mean_enforce,total_ticks
100,Dyn_noNorm,dynamic,false,76,true,392,127,0,1.0,1.0,0,0.0,0.0,0.0,592
100,Dyn_noNorm,dynamic,false,44,true,362,101,0,1.0,1.0,0,0.0,0.0,0.0,562
100,Dyn_noNorm,dynamic,false,93,true,116,111,0,1.0,1.0,0,0.0,0.0,0.0,316
100,Dyn_noNorm,dynamic,false,40,true,165,73,0,1.0,1.0,0,0.0,0.0,0.0,365
100,Dyn_noNorm,dynamic,false,13,true,81,78,0,1.0,1.0,0,0.0,0.0095,0.0,281
100,Dyn_noNorm,dynamic,false,21,true,62,40,0,1.0,1.0,0,0.0,0.0,0.0,262
100,Dyn_noNorm,dynamic,false,6,true,186,109,0,1.0,1.0,0,0.0,0.0,0.0,386
100,Dyn_noNorm,dynamic,false,99,true,830,138,0,1.0,1.0,0,0.0,0.0,0.0,1030
100,Dyn_noNorm,dynamic,false,28,true,177,115,0,0.96,0.98,0,0.0,0.03370000000000001,0.0,377
100,Dyn_noNorm,dynamic,false,45,true,194,69,0,1.0,1.0,0,0.0,0.0,0.0,394
100,Dyn_noNorm,dynamic,false,52,true,382,120,0,1.0,1.0,0,0.0,0.0,0.0,582
100,Dyn_noNorm,dynamic,false,7,true,234,58,0,1.0,1.0,0,0.0,0.0,0.0,434
100,Dyn_noNorm,dynamic,false,14,true,216,59,0,0.88,0.92,0,0.0,0.10590000000000004,0.0,416
100,Dyn_noNorm,dynamic,false,100,true,236,39,0,1.0,1.0,0,0.0,0.0,0.0,436
100,Dyn_noNorm,dynamic,false,70,true,620,71,0,1.0,1.0,0,0.0,0.0,0.0,820
100,Dyn_noNorm,dynamic,false,46,true,79,77,0,1.0,1.0,0,0.0,0.0,0.0,279
100,Dyn_noNorm,dynamic,false,94,true,654,142,0,1.0,1.0,0,0.0,0.0,0.0,854
100,Dyn_Norm,dynamic,true,89,true,21,21,14,1.0,1.0,100,0.9270212884511956,0.0,0.0,221
100,Dyn_Norm,dynamic,true,53,true,25,22,16,1.0,1.0,100,0.9281633483970101,0.0,0.0,225
100,Dyn_Norm,dynamic,true,59,true,36,36,20,1.0,1.0,100,0.9227090475801394,0.0,0.0,236
100,Dyn_Norm,dynamic,true,47,true,33,29,17,1.0,1.0,98,0.9296857893226932,0.0,0.0,233
100,Dyn_Norm,dynamic,true,35,true,34,34,17,1.0,1.0,99,0.9225705529491716,0.0,0.0,234
100,Dyn_Norm,dynamic,true,22,true,42,35,20,1.0,1.0,99,0.9205146448177989,0.0,0.0,242
100,Dyn_Norm,dynamic,true,71,true,33,33,18,1.0,1.0,100,0.9157959122649559,0.0,0.0,233
100,Dyn_Norm,dynamic,true,65,true,47,47,19,1.0,1.0,100,0.8971385435626894,0.0,0.0,247
100,Dyn_Norm,dynamic,true,1,true,45,45,19,1.0,1.0,99,0.8950183553537293,0.0,0.0,245
100,Dyn_Norm,dynamic,true,15,true,48,45,15,1.0,1.0,100,0.8863353622381078,0.0,0.0,248
100,Dyn_Norm,dynamic,true,83,true,38,38,18,1.0,1.0,100,0.9247336711181313,0.0,0.0,238
100,Dyn_Norm,dynamic,true,77,true,25,25,16,1.0,1.0,99,0.9284492153205508,0.0,0.0,225
100,Dyn_Norm,dynamic,true,41,true,77,71,20,1.0,1.0,99,0.891796452215043,0.0,0.0,277
100,Dyn_Norm,dynamic,true,95,true,36,33,19,1.0,1.0,99,0.9250980588726864,0.0,0.0,236
100,Dyn_Norm,dynamic,true,8,true,55,52,22,1.0,1.0,100,0.8837688332920663,0.0,0.0,255
100,Dyn_Norm,dynamic,true,78,true,25,25,15,1.0,1.0,100,0.9274724300368064,0.0,0.0,225
100,Dyn_Norm,dynamic,true,29,true,19,19,14,1.0,1.0,100,0.9269754113270712,0.0,0.0,219
100,Dyn_Norm,dynamic,true,54,true,41,41,20,1.0,1.0,99,0.9085718258412323,0.0,0.0,241
100,Dyn_Norm,dynamic,true,23,true,37,35,19,1.0,1.0,99,0.9131967603927184,0.0,0.0,237
100,Dyn_Norm,dynamic,true,66,true,32,32,18,1.0,1.0,100,0.9241486284684235,0.0,0.0,232
100,Dyn_Norm,dynamic,true,16,true,33,33,18,1.0,1.0,99,0.9275894499907109,0.0,0.0,233
100,Dyn_Norm,dynamic,true,48,true,52,52,19,1.0,1.0,99,0.8812518889731973,0.0,0.0,252
100,Dyn_Norm,dynamic,true,36,true,62,55,20,1.0,1.0,100,0.8675263993784925,0.0,0.0,262
100,Dyn_Norm,dynamic,true,2,true,28,26,17,1.0,1.0,100,0.9287363742343696,0.0,0.0,228
100,Dyn_Norm,dynamic,true,84,true,45,40,19,1.0,1.0,99,0.9078882279709688,0.0,0.0,245
100,Dyn_Norm,dynamic,true,42,true,27,25,16,1.0,1.0,98,0.9286634333534786,0.0,0.0,227
100,Dyn_Norm,dynamic,true,96,true,44,42,20,1.0,1.0,98,0.9045368150602411,0.0,0.0,244
100,Dyn_Norm,dynamic,true,9,true,27,23,15,1.0,1.0,100,0.9290438879380413,0.0,0.0,227
100,Dyn_Norm,dynamic,true,60,true,53,51,16,1.0,1.0,100,0.8706883033572388,0.0,0.0,253
100,Dyn_Norm,dynamic,true,79,true,36,36,19,1.0,1.0,99,0.9107141039571027,0.0,0.0,236
100,Dyn_Norm,dynamic,true,90,true,23,23,14,1.0,1.0,100,0.9285160850148472,0.0,0.0,223
100,Dyn_Norm,dynamic,true,24,true,23,23,15,1.0,1.0,100,0.9265215001889437,0.0,0.0,223
100,Dyn_Norm,dynamic,true,17,true,22,22,15,1.0,1.0,99,0.9272350835186823,0.0,0.0,222
100,Dyn_Norm,dynamic,true,55,true,33,33,19,1.0,1.0,99,0.9284157346683054,0.0,0.0,233
100,Dyn_Norm,dynamic,true,30,true,48,48,18,1.0,1.0,100,0.9022983868707631,0.0,0.0,248
100,Dyn_Norm,dynamic,true,49,true,29,29,17,1.0,1.0,99,0.9283190969210237,0.0,0.0,229
100,Dyn_Norm,dynamic,true,67,true,36,36,20,1.0,1.0,100,0.9163051978020608,0.0,0.0,236
100,Dyn_Norm,dynamic,true,3,true,32,32,18,1.0,1.0,99,0.9258734552114927,0.0,0.0,232
100,Dyn_Norm,dynamic,true,37,true,39,37,21,1.0,1.0,100,0.9202992073201212,0.0,0.0,239
100,Dyn_Norm,dynamic,true,85,true,43,40,21,1.0,1.0,99,0.9086936238907481,0.0,0.0,243
100,Dyn_Norm,dynamic,true,43,true,31,31,21,1.0,1.0,100,0.9243360147763602,0.0,0.0,231
100,Dyn_Norm,dynamic,true,97,true,23,23,16,1.0,1.0,100,0.9280345884936102,0.0,0.0,223
100,Dyn_Norm,dynamic,true,10,true,40,40,19,1.0,1.0,96,0.9117784550923478,0.0,0.0,240
100,Dyn_Norm,dynamic,true,80,true,30,28,16,1.0,1.0,99,0.9293031501357936,0.0,0.0,230
100,Dyn_Norm,dynamic,true,61,true,48,43,22,1.0,1.0,99,0.9026197680324051,0.0,0.0,248
100,Dyn_Norm,dynamic,true,25,true,25,23,16,1.0,1.0,100,0.9288420924750618,0.0,0.0,225
100,Dyn_Norm,dynamic,true,18,true,37,37,18,1.0,1.0,97,0.9055113324656197,0.0,0.0,237
100,Dyn_Norm,dynamic,true,91,true,61,61,18,1.0,1.0,100,0.8776968738298241,0.0,0.0,261
100,Dyn_Norm,dynamic,true,56,true,32,29,17,1.0,1.0,98,0.9288389101802477,0.0,0.0,232
100,Dyn_Norm,dynamic,true,31,true,33,33,18,1.0,1.0,100,0.9253057631404499,0.0,0.0,233
100,Dyn_Norm,dynamic,true,50,true,45,39,20,1.0,1.0,99,0.9247776623563869,0.0,0.0,245
100,Dyn_Norm,dynamic,true,86,true,32,32,18,1.0,1.0,98,0.9257828632523891,0.0,0.0,232
100,Dyn_Norm,dynamic,true,68,true,45,45,19,1.0,1.0,100,0.8863919566247631,0.0,0.0,245
100,Dyn_Norm,dynamic,true,38,true,37,37,18,1.0,1.0,99,0.9278701094256577,0.0,0.0,237
100,Dyn_Norm,dynamic,true,44,true,31,29,17,1.0,1.0,98,0.9215705216589137,0.0,0.0,231
100,Dyn_Norm,dynamic,true,11,true,28,24,16,1.0,1.0,100,0.9275270301959343,0.0,0.0,228
100,Dyn_Norm,dynamic,true,98,true,71,68,20,1.0,1.0,99,0.8984782478439629,0.0,0.0,271
100,Dyn_Norm,dynamic,true,72,true,40,35,17,1.0,1.0,98,0.9188397822748391,0.0,0.0,240
100,Dyn_Norm,dynamic,true,62,true,38,36,19,1.0,1.0,98,0.927944761703486,0.0,0.0,238
100,Dyn_Norm,dynamic,true,19,true,31,29,17,1.0,1.0,99,0.9251943675256792,0.0,0.0,231
100,Dyn_Norm,dynamic,true,4,true,55,48,20,1.0,1.0,99,0.8936576993541535,0.0,0.0,255
100,Dyn_Norm,dynamic,true,26,true,42,40,19,1.0,1.0,99,0.9143343552546576,0.0,0.0,242
100,Dyn_Norm,dynamic,true,92,true,41,36,20,1.0,1.0,100,0.9211717803917672,0.0,0.0,241
100,Dyn_Norm,dynamic,true,32,true,52,52,18,1.0,1.0,99,0.8772919773736777,0.0,0.0,252
100,Dyn_Norm,dynamic,true,81,true,34,34,19,1.0,1.0,99,0.9258644679628526,0.0,0.0,234
100,Dyn_Norm,dynamic,true,87,true,31,28,18,1.0,1.0,98,0.9285721702243716,0.0,0.0,231
100,Dyn_Norm,dynamic,true,57,true,76,74,19,1.0,1.0,100,0.8928968446486943,0.0,0.0,276
100,Dyn_Norm,dynamic,true,51,true,47,45,20,1.0,1.0,98,0.8972140549295177,0.0,0.0,247
100,Dyn_Norm,dynamic,true,45,true,25,25,17,1.0,1.0,100,0.9279294229603294,0.0,0.0,225
100,Dyn_Norm,dynamic,true,39,true,26,26,17,1.0,1.0,100,0.9276424793214194,0.0,0.0,226
100,Dyn_Norm,dynamic,true,12,true,23,21,15,1.0,1.0,100,0.9283954072866527,0.0,0.0,223
100,Dyn_Norm,dynamic,true,20,true,24,24,17,1.0,1.0,100,0.9276470352924713,0.0,0.0,224
100,Dyn_Norm,dynamic,true,63,true,18,18,12,1.0,1.0,100,0.9271178916996833,0.0,0.0,218
100,Dyn_Norm,dynamic,true,99,true,36,34,21,1.0,1.0,99,0.921332456131435,0.0,0.0,236
100,Dyn_Norm,dynamic,true,73,true,42,37,17,1.0,1.0,100,0.9231897952669573,0.0,0.0,242
100,Dyn_Norm,dynamic,true,5,true,33,33,21,1.0,1.0,97,0.9251839893285076,0.0,0.0,233
100,Dyn_Norm,dynamic,true,27,true,31,29,18,1.0,1.0,100,0.927470168317558,0.0,0.0,231
100,Dyn_Norm,dynamic,true,93,true,24,22,15,1.0,1.0,99,0.9283761893497059,0.0,0.0,224
100,Dyn_Norm,dynamic,true,33,true,28,28,18,1.0,1.0,100,0.9265080701619367,0.0,0.0,228
100,Dyn_Norm,dynamic,true,58,true,31,29,17,1.0,1.0,99,0.9287639476642575,0.0,0.0,231
100,Dyn_Norm,dynamic,true,46,true,44,42,21,1.0,1.0,100,0.9114146844523815,0.0,0.0,244
100,Dyn_Norm,dynamic,true,88,true,53,50,19,1.0,1.0,99,0.8778155614325587,0.0,0.0,253
100,Dyn_Norm,dynamic,true,52,true,53,49,19,1.0,1.0,100,0.8914521271729768,0.0,0.0,253
100,Dyn_Norm,dynamic,true,13,true,23,23,13,1.0,1.0,99,0.9287567526939745,0.0,0.0,223
100,Dyn_Norm,dynamic,true,21,true,25,25,17,1.0,1.0,100,0.9280723007336269,0.0,0.0,225
100,Dyn_Norm,dynamic,true,40,true,92,92,20,1.0,1.0,99,0.8995715934141891,0.0,0.0,292
100,Dyn_Norm,dynamic,true,74,true,23,21,18,1.0,1.0,99,0.9282309211657638,0.0,0.0,223
100,Dyn_Norm,dynamic,true,64,true,27,27,17,1.0,1.0,99,0.9275241723885438,0.0,0.0,227
100,Dyn_Norm,dynamic,true,69,true,46,44,21,1.0,1.0,100,0.9036491519512369,0.0,0.0,246
100,Dyn_Norm,dynamic,true,94,true,25,25,17,1.0,1.0,99,0.9280804248230898,0.0,0.0,225
100,Dyn_Norm,dynamic,true,82,true,28,25,15,1.0,1.0,100,0.928750560643371,0.0,0.0,228
100,Dyn_Norm,dynamic,true,34,true,32,30,20,1.0,1.0,98,0.9287064930795155,0.0,0.0,232
100,Dyn_Norm,dynamic,true,6,true,26,26,15,1.0,1.0,100,0.9288954742305138,0.0,0.0,226
100,Dyn_Norm,dynamic,true,100,true,27,27,16,1.0,1.0,100,0.9279573811340172,0.0,0.0,227
100,Dyn_Norm,dynamic,true,28,true,68,61,20,1.0,1.0,100,0.8715143304961248,0.0,0.0,268
100,Dyn_Norm,dynamic,true,75,true,26,26,18,1.0,1.0,100,0.9274452469453962,0.0,0.0,226
100,Dyn_Norm,dynamic,true,14,true,30,28,17,1.0,1.0,100,0.9290972611436726,0.0,0.0,230
100,Dyn_Norm,dynamic,true,70,true,28,28,16,1.0,1.0,100,0.9273446480409439,0.0,0.0,228
100,Dyn_Norm,dynamic,true,7,true,26,23,16,1.0,1.0,100,0.9292877418216099,0.0,0.0,226
100,Dyn_Norm,dynamic,true,76,true,44,37,19,1.0,1.0,99,0.9152650367939872,0.0,0.0,244
500,None_noNorm,none,false,83,false,0,0,0,0.512,0.528,0,0.0,0.18963200000000094,0.0,3000
500,None_noNorm,none,false,22,false,0,0,0,0.508,0.518,0,0.0,0.18215999999999896,0.0,3000
500,None_noNorm,none,false,41,false,0,0,0,0.524,0.53,0,0.0,0.18295999999999907,0.0,3000
500,None_noNorm,none,false,53,false,0,0,0,0.5,0.51,0,0.0,0.1915600000000011,0.0,3000
500,None_noNorm,none,false,47,false,0,0,0,0.516,0.522,0,0.0,0.18449600000000096,0.0,3000
500,None_noNorm,none,false,1,false,0,0,0,0.568,0.536,0,0.0,0.18308799999999875,0.0,3000
500,None_noNorm,none,false,71,false,0,0,0,0.544,0.524,0,0.0,0.17732799999999907,0.0,3000
500,None_noNorm,none,false,8,false,0,0,0,0.432,0.556,0,0.0,0.17919999999999944,0.0,3000
500,None_noNorm,none,false,65,false,0,0,0,0.464,0.52,0,0.0,0.18615999999999952,0.0,3000
500,None_noNorm,none,false,29,false,0,0,0,0.476,0.526,0,0.0,0.18095999999999995,0.0,3000
500,None_noNorm,none,false,89,false,0,0,0,0.48,0.52,0,0.0,0.18399999999999955,0.0,3000
500,None_noNorm,none,false,59,false,0,0,0,0.512,0.504,0,0.0,0.18472000000000025,0.0,3000
500,None_noNorm,none,false,15,false,0,0,0,0.532,0.53,0,0.0,0.18495999999999885,0.0,3000
500,None_noNorm,none,false,35,false,0,0,0,0.532,0.506,0,0.0,0.1910639999999986,0.0,3000
500,None_noNorm,none,false,77,false,0,0,0,0.484,0.526,0,0.0,0.1906239999999998,0.0,3000
500,None_noNorm,none,false,95,false,0,0,0,0.448,0.504,0,0.0,0.18800000000000006,0.0,3000
500,None_noNorm,none,false,42,false,0,0,0,0.492,0.522,0,0.0,0.18800800000000115,0.0,3000
500,None_noNorm,none,false,54,false,0,0,0,0.524,0.514,0,0.0,0.19361599999999998,0.0,3000
500,None_noNorm,none,false,48,false,0,0,0,0.584,0.512,0,0.0,0.1934079999999985,0.0,3000
500,None_noNorm,none,false,23,false,0,0,0,0.468,0.522,0,0.0,0.18032000000000095,0.0,3000
500,None_noNorm,none,false,72,false,0,0,0,0.452,0.518,0,0.0,0.18483999999999864,0.0,3000
500,None_noNorm,none,false,30,false,0,0,0,0.42,0.506,0,0.0,0.18837599999999877,0.0,3000
500,None_noNorm,none,false,84,false,0,0,0,0.512,0.528,0,0.0,0.185648000000001,0.0,3000
500,None_noNorm,none,false,60,false,0,0,0,0.524,0.522,0,0.0,0.18560800000000083,0.0,3000
500,None_noNorm,none,false,9,false,0,0,0,0.54,0.51,0,0.0,0.19120000000000095,0.0,3000
500,None_noNorm,none,false,90,false,0,0,0,0.492,0.514,0,0.0,0.1865039999999999,0.0,3000
500,None_noNorm,none,false,2,false,0,0,0,0.52,0.524,0,0.0,0.18276799999999901,0.0,3000
500,None_noNorm,none,false,66,false,0,0,0,0.54,0.506,0,0.0,0.18351999999999896,0.0,3000
500,None_noNorm,none,false,16,false,0,0,0,0.516,0.514,0,0.0,0.1814879999999998,0.0,3000
500,None_noNorm,none,false,96,false,0,0,0,0.46,0.51,0,0.0,0.18748000000000078,0.0,3000
500,None_noNorm,none,false,78,false,0,0,0,0.536,0.5,0,0.0,0.18839999999999865,0.0,3000
500,None_noNorm,none,false,36,false,0,0,0,0.484,0.506,0,0.0,0.1853599999999988,0.0,3000
500,None_noNorm,none,false,43,false,0,0,0,0.5,0.506,0,0.0,0.1854879999999987,0.0,3000
500,None_noNorm,none,false,55,false,0,0,0,0.504,0.5,0,0.0,0.17999999999999894,0.0,3000
500,None_noNorm,none,false,24,false,0,0,0,0.46,0.514,0,0.0,0.19091199999999953,0.0,3000
500,None_noNorm,none,false,10,false,0,0,0,0.5,0.506,0,0.0,0.18795199999999893,0.0,3000
500,None_noNorm,none,false,85,false,0,0,0,0.54,0.51,0,0.0,0.18708000000000094,0.0,3000
500,None_noNorm,none,false,49,false,0,0,0,0.508,0.522,0,0.0,0.18986400000000078,0.0,3000
500,None_noNorm,none,false,61,false,0,0,0,0.472,0.508,0,0.0,0.19307200000000055,0.0,3000
500,None_noNorm,none,false,91,false,0,0,0,0.448,0.504,0,0.0,0.18288,0.0,3000
500,None_noNorm,none,false,67,false,0,0,0,0.552,0.548,0,0.0,0.1889920000000002,0.0,3000
500,None_noNorm,none,false,3,false,0,0,0,0.464,0.516,0,0.0,0.18297600000000094,0.0,3000
500,None_noNorm,none,false,73,false,0,0,0,0.516,0.514,0,0.0,0.19018399999999985,0.0,3000
500,None_noNorm,none,false,31,false,0,0,0,0.476,0.518,0,0.0,0.18945599999999876,0.0,3000
500,None_noNorm,none,false,17,false,0,0,0,0.52,0.504,0,0.0,0.1856160000000002,0.0,3000
500,None_noNorm,none,false,79,false,0,0,0,0.544,0.504,0,0.0,0.18579200000000026,0.0,3000
500,None_noNorm,none,false,37,false,0,0,0,0.516,0.538,0,0.0,0.18743199999999974,0.0,3000
500,None_noNorm,none,false,97,false,0,0,0,0.504,0.508,0,0.0,0.18915200000000043,0.0,3000
500,None_noNorm,none,false,11,false,0,0,0,0.512,0.512,0,0.0,0.18686399999999853,0.0,3000
500,None_noNorm,none,false,44,false,0,0,0,0.416,0.52,0,0.0,0.1842399999999996,0.0,3000
500,None_noNorm,none,false,50,false,0,0,0,0.524,0.506,0,0.0,0.18953599999999882,0.0,3000
500,None_noNorm,none,false,56,false,0,0,0,0.48,0.52,0,0.0,0.18479999999999963,0.0,3000
500,None_noNorm,none,false,62,false,0,0,0,0.524,0.518,0,0.0,0.18131199999999884,0.0,3000
500,None_noNorm,none,false,92,false,0,0,0,0.48,0.544,0,0.0,0.18851199999999946,0.0,3000
500,None_noNorm,none,false,68,false,0,0,0,0.456,0.5,0,0.0,0.18559999999999865,0.0,3000
500,None_noNorm,none,false,25,false,0,0,0,0.536,0.556,0,0.0,0.18268799999999935,0.0,3000
500,None_noNorm,none,false,74,false,0,0,0,0.568,0.54,0,0.0,0.193680000000001,0.0,3000
500,None_noNorm,none,false,86,false,0,0,0,0.5,0.502,0,0.0,0.18316800000000016,0.0,3000
500,None_noNorm,none,false,18,false,0,0,0,0.448,0.54,0,0.0,0.1910400000000011,0.0,3000
500,None_noNorm,none,false,4,false,0,0,0,0.444,0.506,0,0.0,0.18792799999999873,0.0,3000
500,None_noNorm,none,false,80,false,0,0,0,0.54,0.546,0,0.0,0.18332800000000074,0.0,3000
500,None_noNorm,none,false,38,false,0,0,0,0.532,0.526,0,0.0,0.19664799999999993,0.0,3000
500,None_noNorm,none,false,32,false,0,0,0,0.464,0.516,0,0.0,0.18670400000000092,0.0,3000
500,None_noNorm,none,false,98,false,0,0,0,0.484,0.522,0,0.0,0.18636800000000087,0.0,3000
500,None_noNorm,none,false,45,false,0,0,0,0.46,0.51,0,0.0,0.1811600000000008,0.0,3000
500,None_noNorm,none,false,12,false,0,0,0,0.48,0.508,0,0.0,0.18056000000000022,0.0,3000
500,None_noNorm,none,false,63,false,0,0,0,0.552,0.536,0,0.0,0.19244799999999881,0.0,3000
500,None_noNorm,none,false,93,false,0,0,0,0.548,0.522,0,0.0,0.18210400000000104,0.0,3000
500,None_noNorm,none,false,51,false,0,0,0,0.476,0.502,0,0.0,0.19063200000000033,0.0,3000
500,None_noNorm,none,false,57,false,0,0,0,0.532,0.522,0,0.0,0.19168800000000094,0.0,3000
500,None_noNorm,none,false,19,false,0,0,0,0.476,0.514,0,0.0,0.19150399999999965,0.0,3000
500,None_noNorm,none,false,87,false,0,0,0,0.528,0.544,0,0.0,0.1823999999999997,0.0,3000
500,None_noNorm,none,false,75,false,0,0,0,0.504,0.548,0,0.0,0.18592000000000028,0.0,3000
500,None_noNorm,none,false,81,false,0,0,0,0.536,0.508,0,0.0,0.19112000000000035,0.0,3000
500,None_noNorm,none,false,5,false,0,0,0,0.496,0.528,0,0.0,0.193936000000001,0.0,3000
500,None_noNorm,none,false,26,false,0,0,0,0.516,0.53,0,0.0,0.18635999999999894,0.0,3000
500,None_noNorm,none,false,33,false,0,0,0,0.488,0.504,0,0.0,0.1903200000000003,0.0,3000
500,None_noNorm,none,false,69,false,0,0,0,0.484,0.502,0,0.0,0.17936000000000007,0.0,3000
500,None_noNorm,none,false,39,false,0,0,0,0.492,0.51,0,0.0,0.19612000000000093,0.0,3000
500,None_noNorm,none,false,99,false,0,0,0,0.504,0.5,0,0.0,0.18639999999999884,0.0,3000
500,None_noNorm,none,false,94,false,0,0,0,0.5,0.502,0,0.0,0.18686400000000036,0.0,3000
500,None_noNorm,none,false,52,false,0,0,0,0.468,0.506,0,0.0,0.18807199999999868,0.0,3000
500,None_noNorm,none,false,13,false,0,0,0,0.472,0.508,0,0.0,0.1886560000000005,0.0,3000
500,None_noNorm,none,false,58,false,0,0,0,0.46,0.518,0,0.0,0.18647199999999853,0.0,3000
500,None_noNorm,none,false,46,false,0,0,0,0.48,0.508,0,0.0,0.18452800000000036,0.0,3000
500,None_noNorm,none,false,64,false,0,0,0,0.492,0.522,0,0.0,0.18832000000000101,0.0,3000
500,None_noNorm,none,false,82,false,0,0,0,0.552,0.544,0,0.0,0.1899839999999996,0.0,3000
500,None_noNorm,none,false,20,false,0,0,0,0.504,0.532,0,0.0,0.18259199999999973,0.0,3000
500,None_noNorm,none,false,76,false,0,0,0,0.544,0.504,0,0.0,0.18932800000000016,0.0,3000
500,None_noNorm,none,false,88,false,0,0,0,0.492,0.51,0,0.0,0.18408000000000105,0.0,3000
500,None_noNorm,none,false,34,false,0,0,0,0.488,0.508,0,0.0,0.19084800000000018,0.0,3000
500,None_noNorm,none,false,6,false,0,0,0,0.524,0.542,0,0.0,0.19136800000000004,0.0,3000
500,None_noNorm,none,false,70,false,0,0,0,0.516,0.506,0,0.0,0.18900799999999854,0.0,3000
500,None_noNorm,none,false,27,false,0,0,0,0.52,0.508,0,0.0,0.1929920000000005,0.0,3000
500,None_noNorm,none,false,100,false,0,0,0,0.492,0.518,0,0.0,0.18306399999999895,0.0,3000
500,None_noNorm,none,false,40,false,0,0,0,0.532,0.502,0,0.0,0.18913600000000041,0.0,3000
500,None_noNorm,none,false,14,false,0,0,0,0.452,0.514,0,0.0,0.18687199999999995,0.0,3000
500,None_noNorm,none,false,21,false,0,0,0,0.512,0.512,0,0.0,0.18566399999999864,0.0,3000
500,None_noNorm,none,false,7,false,0,0,0,0.508,0.506,0,0.0,0.19312799999999888,0.0,3000
500,None_noNorm,none,false,28,false,0,0,0,0.532,0.55,0,0.0,0.18799999999999975,0.0,3000
500,None_Norm,none,true,47,false,0,0,18,0.532,0.622,378,0.5103036749634963,0.18038399999999935,0.0,3000
500,None_Norm,none,true,59,false,0,0,17,0.544,0.648,424,0.5227094499405831,0.1736640000000007,0.0,3000
500,None_Norm,none,true,89,false,0,0,17,0.516,0.646,382,0.5333099153345222,0.1750640000000001,0.0,3000
500,None_Norm,none,true,15,false,0,0,18,0.548,0.626,392,0.5441287018888702,0.18105600000000013,0.0,3000
500,None_Norm,none,true,77,false,0,0,16,0.456,0.612,390,0.5231353751133024,0.16588800000000095,0.0,3000
500,None_Norm,none,true,35,false,0,0,18,0.56,0.628,391,0.5353738405830534,0.16486399999999962,0.0,3000
500,None_Norm,none,true,8,false,0,0,16,0.5,0.638,391,0.5618245024189238,0.1720559999999996,0.0,3000
500,None_Norm,none,true,53,false,0,0,18,0.492,0.614,358,0.5352132304976622,0.16006400000000034,0.0,3000
500,None_Norm,none,true,95,false,0,0,16,0.556,0.646,407,0.5346752599342323,0.17317600000000022,0.0,3000
500,None_Norm,none,true,41,false,0,0,18,0.528,0.624,387,0.5244195778915055,0.1707200000000006,0.0,3000
500,None_Norm,none,true,71,false,0,0,18,0.572,0.5820000000000001,384,0.5408256181875679,0.16640800000000092,0.0,3000
500,None_Norm,none,true,65,false,0,0,17,0.516,0.622,408,0.5048045034622765,0.17043999999999956,0.0,3000
500,None_Norm,none,true,29,false,0,0,17,0.512,0.612,392,0.5055549853179313,0.16779200000000105,0.0,3000
500,None_Norm,none,true,22,false,0,0,18,0.544,0.608,412,0.534058249327021,0.16044799999999962,0.0,3000
500,None_Norm,none,true,1,false,0,0,18,0.544,0.5880000000000001,401,0.5256586010934056,0.16558400000000106,0.0,3000
500,None_Norm,none,true,83,false,0,0,16,0.568,0.608,400,0.5579108117401208,0.1620799999999993,0.0,3000
500,None_Norm,none,true,48,false,0,0,17,0.472,0.5800000000000001,361,0.49873402728589056,0.17552000000000004,0.0,3000
500,None_Norm,none,true,16,false,0,0,18,0.56,0.648,401,0.5506062026173558,0.17697600000000066,0.0,3000
500,None_Norm,none,true,90,false,0,0,16,0.52,0.624,379,0.5458885616256749,0.1707520000000007,0.0,3000
500,None_Norm,none,true,60,false,0,0,18,0.532,0.63,373,0.5221125694877216,0.16508000000000075,0.0,3000
500,None_Norm,none,true,96,false,0,0,17,0.6,0.656,411,0.5530464336968051,0.17747199999999974,0.0,3000
500,None_Norm,none,true,54,false,0,0,16,0.528,0.628,394,0.5040955487986032,0.16359999999999947,0.0,3000
500,None_Norm,none,true,42,false,0,0,17,0.612,0.6779999999999999,388,0.5731044653828975,0.17984800000000087,0.0,3000
500,None_Norm,none,true,78,false,0,0,18,0.52,0.624,399,0.5170724309067345,0.1610080000000005,0.0,3000
500,None_Norm,none,true,66,false,0,0,16,0.5,0.594,403,0.5574901003793028,0.17480000000000095,0.0,3000
500,None_Norm,none,true,72,false,0,0,18,0.532,0.606,388,0.4923445434230385,0.1734480000000009,0.0,3000
500,None_Norm,none,true,9,false,0,0,18,0.532,0.614,376,0.5430202770851977,0.16830400000000018,0.0,3000
500,None_Norm,none,true,30,false,0,0,15,0.508,0.59,378,0.5277100608023356,0.16791999999999976,0.0,3000
500,None_Norm,none,true,36,false,0,0,15,0.52,0.608,381,0.4869679137316054,0.16382399999999958,0.0,3000
500,None_Norm,none,true,23,false,0,0,17,0.492,0.5860000000000001,405,0.5222583854792775,0.172984,0.0,3000
500,None_Norm,none,true,2,false,0,0,18,0.552,0.616,400,0.5177590706680641,0.1691679999999993,0.0,3000
500,None_Norm,none,true,84,false,0,0,18,0.44,0.584,375,0.5176048183850803,0.1573439999999995,0.0,3000
500,None_Norm,none,true,49,false,0,0,18,0.564,0.602,389,0.48624963424631296,0.17133599999999918,0.0,3000
500,None_Norm,none,true,97,false,0,0,17,0.544,0.62,371,0.5157430755081163,0.1736000000000004,0.0,3000
