theta_crystal,Phi,trial,N,converged,convergence_tick,total_ticks,final_fraction_A,final_mean_confidence,final_num_crystallised,final_mean_norm_strength,final_frac_dominant_norm,first_tick_behavioral,first_tick_belief,first_tick_crystal,first_tick_all_met,total_dissolutions,total_enforcements,recryst_flip,recryst_same,peak_norm_split,time_in_churn
7.0,0.2,12,5000,false,0,10000,1.0,0.9999999999999998,4366,0.9999999999999996,0.8732,73,73,0,0,366,23110,4,0,1.0,20
7.0,2.0,20,5000,false,0,10000,0.0,0.9999999999999998,4026,0.9999999999999996,0.8052,91,90,0,0,1651,58305,728,11,1.0,41
7.0,1.0,19,5000,false,0,10000,1.0,0.9999999999999998,4004,0.9999999999999996,0.8008,94,94,0,0,995,49086,206,0,1.0,36
7.0,0.5,15,5000,false,0,10000,0.0,0.9999999999999998,4372,0.9999999999999996,0.8744,75,75,0,0,386,24383,8,0,1.0,22
7.0,5.0,20,5000,false,0,10000,0.0,0.9999999999999998,3861,0.9999999999999996,0.7722,65,64,0,0,1426,39844,344,3,1.0,30
7.0,0.2,13,5000,false,0,10000,0.0,0.9999999999999998,4383,0.9999999999999996,0.8766,140,139,0,0,2060,74452,1059,559,1.0,72
7.0,2.0,21,5000,false,0,10000,1.0,0.9999999999999998,3864,0.9999999999999996,0.7728,81,79,0,0,1180,45323,192,0,1.0,33
7.0,1.0,20,5000,false,0,10000,0.0,0.9999999999999998,4396,0.9999999999999996,0.8792,128,127,0,0,2236,73436,1222,514,1.0,65
7.0,0.5,16,5000,false,0,10000,0.0,0.9999999999999998,4432,0.9999999999999996,0.8864,60,59,0,0,209,14067,2,0,1.0,18
7.0,5.0,21,5000,false,0,10000,0.0,0.9999999999999998,3978,0.9999999999999996,0.7956,129,128,0,0,6358,102273,3175,2161,1.0,93
7.0,0.2,14,5000,false,0,10000,1.0,0.9999999999999998,4404,0.9999999999999996,0.8808,59,58,0,0,150,12146,0,0,1.0,15
7.0,2.0,22,5000,false,0,10000,1.0,0.9999999999999998,4136,0.9999999999999996,0.8272,69,68,0,0,639,28183,37,0,1.0,26
7.0,1.0,21,5000,false,0,10000,0.0,0.9999999999999998,4463,0.9999999999999996,0.8926,53,52,0,0,130,10182,0,0,1.0,15
7.0,0.5,17,5000,false,0,10000,1.0,0.9999999999999998,4403,0.9999999999999996,0.8806,69,68,0,0,303,19401,1,0,1.0,19
7.0,5.0,22,5000,false,0,10000,0.0,0.9999999999999998,4380,0.9999999999999996,0.876,143,141,0,0,7348,117533,4253,2475,1.0,100
7.0,0.2,15,5000,false,0,10000,0.0,0.9999999999999998,4382,0.9999999999999996,0.8764,67,66,0,0,242,16689,0,0,1.0,19
7.0,2.0,23,5000,false,0,10000,1.0,0.9999999999999998,4387,0.9999999999999996,0.8774,58,57,0,0,274,15234,5,0,1.0,17
7.0,1.0,22,5000,false,0,10000,0.0,0.9999999999999998,4196,0.9999999999999996,0.8392,78,78,0,0,593,31737,26,0,1.0,24
7.0,0.5,18,5000,false,0,10000,1.0,0.9999999999999998,4407,0.9999999999999996,0.8814,69,68,0,0,315,19519,2,0,1.0,21
7.0,5.0,23,5000,false,0,10000,0.0,0.9999999999999998,3912,0.9999999999999996,0.7824,64,64,0,0,1349,38102,319,4,1.0,33
7.0,5.0,24,5000,true,188,188,0.0,0.9999830530486875,4503,0.7357544091162463,0.9006,88,86,139,139,2403,59597,1805,101,1.0,43
7.0,0.2,16,5000,false,0,10000,0.0,0.9999999999999998,4341,0.9999999999999996,0.8682,78,77,0,0,410,25652,12,0,1.0,22
7.0,2.0,24,5000,false,0,10000,0.0,0.9999999999999998,4283,0.9999999999999996,0.8566,138,138,0,0,4580,88266,2065,1820,1.0,84
7.0,1.0,23,5000,false,0,10000,0.0,0.9999999999999998,4014,0.9999999999999996,0.8028,87,87,0,0,837,42531,77,0,1.0,31
7.0,0.5,19,5000,false,0,10000,1.0,0.9999999999999998,4413,0.9999999999999996,0.8826,68,67,0,0,276,18188,2,0,1.0,19
7.0,5.0,25,5000,false,0,10000,1.0,0.9999999999999998,3788,0.9999999999999996,0.7576,66,65,0,0,1597,43730,402,3,1.0,31
7.0,5.0,26,5000,true,184,184,1.0,0.9999176050557862,4513,0.730245407657559,0.9026,93,89,135,135,2633,60557,1905,242,1.0,51
7.0,0.2,17,5000,false,0,10000,0.0,0.9999999999999998,4306,0.9999999999999996,0.8612,78,77,0,0,434,26741,5,0,1.0,20
7.0,2.0,25,5000,false,0,10000,0.0,0.9999999999999998,3958,0.9999999999999996,0.7916,91,91,0,0,1683,59286,704,5,1.0,39
7.0,1.0,24,5000,false,0,10000,0.0,0.9999999999999998,4405,0.9999999999999996,0.881,64,63,0,0,294,18094,2,0,1.0,21
7.0,0.5,20,5000,false,0,10000,0.0,0.9999999999999998,4196,0.9999999999999996,0.8392,85,85,0,0,614,35323,30,0,1.0,27
7.0,5.0,27,5000,false,0,10000,0.0,0.9999999999999998,3984,0.9999999999999996,0.7968,60,59,0,0,1044,30881,162,3,1.0,29
7.0,0.2,18,5000,false,0,10000,0.0,0.9999999999999998,4420,0.9999999999999996,0.884,65,64,0,0,222,15457,0,0,1.0,17
7.0,1.0,25,5000,false,0,10000,1.0,0.9999999999999998,4289,0.9999999999999996,0.8578,72,71,0,0,428,24369,5,0,1.0,22
7.0,2.0,26,5000,false,0,10000,0.0,0.9999999999999998,3914,0.9999999999999996,0.7828,82,81,0,0,1221,46699,265,0,1.0,35
7.0,0.5,21,5000,false,0,10000,0.0,0.9999999999999998,4226,0.9999999999999996,0.8452,83,82,0,0,572,33220,23,0,1.0,27
7.0,5.0,28,5000,false,0,10000,1.0,0.9999999999999998,3801,0.9999999999999996,0.7602,67,66,0,0,1737,47051,546,9,1.0,33
7.0,0.2,19,5000,false,0,10000,1.0,0.9999999999999998,4089,0.9999999999999996,0.8178,91,91,0,0,681,39899,56,0,1.0,27
7.0,1.0,26,5000,false,0,10000,1.0,0.9999999999999998,3970,0.9999999999999996,0.794,100,100,0,0,1189,55227,338,7,1.0,41
7.0,2.0,27,5000,false,0,10000,0.0,0.9999999999999998,4090,0.9999999999999996,0.818,72,71,0,0,687,30458,49,0,1.0,27
7.0,0.5,22,5000,false,0,10000,0.0,0.9999999999999998,4443,0.9999999999999996,0.8886,64,64,0,0,242,16244,0,0,1.0,16
7.0,5.0,29,5000,false,0,10000,1.0,0.9999999999999998,4361,0.9999999999999996,0.8722,107,105,0,0,4422,68816,2275,1508,1.0,75
7.0,0.2,20,5000,false,0,10000,0.0,0.9999999999999998,4394,0.9999999999999996,0.8788,58,58,0,0,141,11732,0,0,1.0,17
7.0,1.0,27,5000,false,0,10000,0.0,0.9999999999999998,4395,0.9999999999999996,0.879,61,60,0,0,240,15323,1,0,1.0,17
7.0,2.0,28,5000,false,0,10000,1.0,0.9999999999999998,3921,0.9999999999999996,0.7842,76,75,0,0,1002,39589,120,0,1.0,28
7.0,0.5,23,5000,false,0,10000,1.0,0.9999999999999998,4113,0.9999999999999996,0.8226,106,105,0,0,970,52904,249,3,1.0,41
7.0,0.2,21,5000,false,0,10000,0.0,0.9999999999999998,4414,0.9999999999999996,0.8828,61,60,0,0,156,12459,0,0,1.0,18
7.0,5.0,30,5000,false,0,10000,1.0,0.9999999999999998,4206,0.9999999999999996,0.8412,115,113,0,0,4794,76143,2346,1654,1.0,79
7.0,1.0,28,5000,false,0,10000,1.0,0.9999999999999998,4371,0.9999999999999996,0.8742,67,66,0,0,305,18742,2,0,1.0,19
7.0,2.0,29,5000,false,0,10000,0.0,0.9999999999999998,3861,0.9999999999999996,0.7722,84,83,0,0,1362,50418,347,1,1.0,35
7.0,0.5,24,5000,false,0,10000,1.0,0.9999999999999998,4382,0.9999999999999996,0.8764,70,69,0,0,316,20169,1,0,1.0,20
7.0,0.2,22,5000,false,0,10000,1.0,0.9999999999999998,4411,0.9999999999999996,0.8822,70,69,0,0,288,19190,3,0,1.0,18
7.0,0.5,25,5000,false,0,10000,1.0,0.9999999999999998,4393,0.9999999999999996,0.8786,60,58,0,0,179,13017,0,0,1.0,17
7.0,0.2,23,5000,false,0,10000,1.0,0.9999999999999998,4388,0.9999999999999996,0.8776,72,71,0,0,304,20257,2,0,1.0,18
7.0,0.5,26,5000,false,0,10000,0.0,0.9999999999999998,4408,0.9999999999999996,0.8816,64,64,0,0,237,16749,0,0,1.0,20
7.0,0.2,24,5000,false,0,10000,1.0,0.9999999999999998,4410,0.9999999999999996,0.882,66,65,0,0,255,16788,0,0,1.0,18
